,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
55,Manual Tester,"https://www.pracuj.pl/praca/manual-tester-warszawa,oferta,1002993905",,,9 000–11 500 zł netto (+ VAT) / mies.,"We offer the opportunity for you to be a part of a unique journey in revolutionizing workforce management across Europe. Our Client’s cloud-based workforce management solution improves daily operations within retail, hospitality, and health...",,[],python,2023-12-07
56,Senior Data Engineer,"https://www.pracuj.pl/praca/senior-data-engineer-wroclaw,oferta,1002993861",,,26 500–35 500 zł / mies. (zal. od umowy),,,"['AWS', 'Snowflake', 'Databricks', 'SQL', 'Python', 'Scala', 'PySpark']",python,2023-12-07
57,Junior Data Engineer,"https://www.pracuj.pl/praca/junior-data-engineer-wroclaw,oferta,1002993829",,,,,,"['SQL', 'MySQL', 'PostgreSQL', 'Python', 'Apache Spark', 'Apache Flink', 'Apache Airflow']",python,2023-12-07
58,Data Scientist,"https://www.pracuj.pl/praca/data-scientist-wroclaw,oferta,1002993832",,,,,,"['SQL', 'MySQL', 'PostgreSQL', 'HBase', 'DynamoDB', 'MongoDB', 'Apache Spark', 'Apache Flink', 'Python', 'R']",python,2023-12-07
59,Data Engineer,"https://www.pracuj.pl/praca/data-engineer-wroclaw,oferta,1002993831",,,,,,"['SQL', 'MySQL', 'PostgreSQL', 'HBase', 'DynamoDB', 'MongoDB', 'Apache Spark', 'Apache Flink']",python,2023-12-07
60,DevOps Engineer,"https://www.pracuj.pl/praca/devops-engineer-warszawa-ostrobramska-86,oferta,1003023502",,,,"Flagowym produktem firmy jest Redge Media – autorska platforma technologiczna dla telewizji internetowej, która wykorzystywana jest przez czołowych nadawców i operatorów telekomunikacyjnych na terenie Europy. W oparciu o Redge Media działają...",,"['Git', 'Jenkins', 'Puppet', 'Linux', 'Debian', 'Ubuntu', 'PostgreSQL', 'Tomcat', 'Spring Framework', 'Grafana']",python,2023-12-07
61,Starszy/a Inżynier/ka oprogramowania,"https://www.pracuj.pl/praca/starszy-a-inzynier-ka-oprogramowania-warszawa-kolska-12,oferta,1003002608",,,9 000–17 000 zł brutto / mies.,,,[],python,2023-12-07
62,Administrator Baz Danych,"https://www.pracuj.pl/praca/administrator-baz-danych-warszawa-pulawska-464,oferta,1003002604",,,,,,[],python,2023-12-07
63,,,,,,,,"['PostgreSQL', 'SQL']",python,2023-12-07
64,,,,,,,,[],python,2023-12-07
