,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
87,Senior Fullstack Developer,senior-fullstack-developer-avenga-remote-17,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
88,Senior Fullstack Developer,senior-fullstack-developer-avenga-lower-silesian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
89,Senior Fullstack Developer,senior-fullstack-developer-avenga-kuyavian-pomeranian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
90,Senior Fullstack Developer,senior-fullstack-developer-avenga-lodz-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
91,Senior Fullstack Developer,senior-fullstack-developer-avenga-lublin-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
92,Senior Fullstack Developer,senior-fullstack-developer-avenga-lubusz-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
93,Senior Fullstack Developer,senior-fullstack-developer-avenga-lesser-poland-2,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
94,Senior Fullstack Developer,senior-fullstack-developer-avenga-masovian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
95,Senior Fullstack Developer,senior-fullstack-developer-avenga-opole-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
96,Senior Fullstack Developer,senior-fullstack-developer-avenga-subcarpathian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
97,Senior Fullstack Developer,senior-fullstack-developer-avenga-podlaskie-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
98,Senior Fullstack Developer,senior-fullstack-developer-avenga-pomeranian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
99,Senior Fullstack Developer,senior-fullstack-developer-avenga-silesian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
100,Senior Fullstack Developer,senior-fullstack-developer-avenga-holy-cross-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
101,Senior Fullstack Developer,senior-fullstack-developer-avenga-warmian-masurian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
102,Senior Fullstack Developer,senior-fullstack-developer-avenga-greater-poland-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
103,Senior Fullstack Developer,senior-fullstack-developer-avenga-west-pomeranian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-07
104,"Senior C# Developer, Financial Crime Unit",senior-c-developer-financial-crime-unit-pwc-polska-warszawa,PwC Polska,,12400.0 - 19600.0,,2023-11-30,C#,fullstack,2023-12-07
105,"Senior C# Developer, Financial Crime Unit",senior-c-developer-financial-crime-unit-pwc-polska-gdansk,PwC Polska,,12400.0 - 19600.0,,2023-11-30,C#,fullstack,2023-12-07
106,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-remote,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
107,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-warszawa,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
108,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-lodz,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
109,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-bydgoszcz,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
110,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-lower-silesian,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
111,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-lublin,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
112,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-lubusz,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
113,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-lesser-poland,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
114,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-opole,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
115,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-subcarpathian,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
116,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-podlaskie,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
117,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-pomeranian,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
118,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-silesian,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
119,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-holy-cross,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
120,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-warmian-masurian,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
121,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-greater-poland,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
122,Fullstack Developer (.net/react) B2B,fullstack-developer-net-react-b2b-knowit-west-pomeranian,Knowit,,21000.0 - 25200.0,,2023-12-07,.NET,fullstack,2023-12-07
123,.Net Developer for Managed Services - Mid,net-developer-for-managed-services-mid-pwc-polska-warszawa,PwC Polska,,9000.0 - 13500.0,,2023-11-30,.NET,fullstack,2023-12-07
124,Senior .Net Developer for Managed Services,senior-net-developer-for-managed-services-pwc-polska-warszawa,PwC Polska,,12400.0 - 19600.0,,2023-11-30,.NET,fullstack,2023-12-07
125,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-remote,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
126,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-gdansk,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
127,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-lower-silesian,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
128,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-kuyavian-pomeranian,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
129,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-lodz,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
130,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-lublin,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
131,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-lubusz,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
132,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-lesser-poland,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
133,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-masovian,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
134,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-opole,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
135,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-subcarpathian,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
136,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-podlaskie,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
137,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-silesian,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
138,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-holy-cross,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
139,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-warmian-masurian,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
140,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-greater-poland,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
141,Senior Cloud Engineer,senior-cloud-engineer-acxiom-gsc-polska-west-pomeranian,Acxiom GSC Polska Sp. z o.o.,,13000.0 - 21000.0,,2023-12-07,Java,fullstack,2023-12-07
142,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-remote,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
143,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-warszawa,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
144,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-lodz,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
145,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-krakow,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
146,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-wroclaw,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
147,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-bialystok,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
148,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-kuyavian-pomeranian,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
149,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-lublin,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
150,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-lubusz,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
151,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-opole,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
152,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-subcarpathian,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
153,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-pomeranian,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
154,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-silesian,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
155,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-holy-cross,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
156,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-warmian-masurian,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
157,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-greater-poland,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
158,Senior Full Stack Developer Java/Angular ,senior-full-stack-developer-java-angular-spyrosoft-west-pomeranian,Spyrosoft,,18480.0 - 29400.0,,2023-11-08,Java,fullstack,2023-12-07
159,Django Python dev with Ethical Hacking experience,django-python-dev-with-ethical-hacking-experience-horalix-cairo,Horalix,,10049.0 - 16079.0,,2023-12-02,Python,fullstack,2023-12-07
160,Senior Java Developer (+React),senior-java-developer-react-hays-poland-remote,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
161,Senior Java Developer (+React),senior-java-developer-react-hays-poland-lower-silesian,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
162,Senior Java Developer (+React),senior-java-developer-react-hays-poland-kuyavian-pomeranian,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
163,Senior Java Developer (+React),senior-java-developer-react-hays-poland-lodz,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
164,Senior Java Developer (+React),senior-java-developer-react-hays-poland-lublin,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
165,Senior Java Developer (+React),senior-java-developer-react-hays-poland-lubusz,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
166,Senior Java Developer (+React),senior-java-developer-react-hays-poland-lesser-poland,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
167,Senior Java Developer (+React),senior-java-developer-react-hays-poland-masovian,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
168,Senior Java Developer (+React),senior-java-developer-react-hays-poland-opole,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
169,Senior Java Developer (+React),senior-java-developer-react-hays-poland-subcarpathian,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
170,Senior Java Developer (+React),senior-java-developer-react-hays-poland-podlaskie,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
171,Senior Java Developer (+React),senior-java-developer-react-hays-poland-pomeranian,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
172,Senior Java Developer (+React),senior-java-developer-react-hays-poland-silesian,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
173,Senior Java Developer (+React),senior-java-developer-react-hays-poland-holy-cross,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
174,Senior Java Developer (+React),senior-java-developer-react-hays-poland-warmian-masurian,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
175,Senior Java Developer (+React),senior-java-developer-react-hays-poland-greater-poland,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
176,Senior Java Developer (+React),senior-java-developer-react-hays-poland-west-pomeranian,Hays Poland,,20160.0 - 26040.0,,2023-11-16,.NET,fullstack,2023-12-07
177,Principal Java Fullstack Developer,principal-java-fullstack-developer-sopra-steria-apps-services-katowice,Sopra Steria - Apps Services,,21000.0 - 28000.0,,2023-12-01,Java,fullstack,2023-12-07
178,Senior Java Full Stack Developer,senior-java-full-stack-developer-sopra-steria-apps-services-katowice-1,Sopra Steria - Apps Services,,20000.0 - 24000.0,,2023-12-01,Java,fullstack,2023-12-07
179,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-remote,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
180,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-lower-silesian,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
181,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-kuyavian-pomeranian,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
182,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-lodz,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
183,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-lublin,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
184,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-lubusz,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
185,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-lesser-poland,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
186,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-masovian,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
187,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-opole,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
188,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-subcarpathian,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
189,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-podlaskie,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
190,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-pomeranian,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
191,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-silesian,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
192,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-holy-cross,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
193,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-warmian-masurian,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
194,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-greater-poland,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
195,Full Stack Senior Software Developer,full-stack-senior-software-developer-orbus-software-west-pomeranian,Orbus Software Sp. z o.o.,,18000.0 - 22000.0,,2023-12-05,.NET,fullstack,2023-12-07
196,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
197,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-warsaw,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
198,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-gdansk,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
199,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-poznan,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
200,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-wroclaw,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
201,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-krakow,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
202,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-kuyavian-pomeranian,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
203,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-lodz,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
204,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-lublin,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
205,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-lubusz,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
206,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-opole,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
207,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-subcarpathian,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
208,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-podlaskie,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
209,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-silesian,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
210,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-holy-cross,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
211,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-warmian-masurian,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
212,Remote Senior Full Stack Developer,remote-senior-full-stack-developer-igus-west-pomeranian,igus Sp z o.o.,,25000.0 - 36000.0,,2023-12-06,Angular,fullstack,2023-12-07
213,Fullstack Developer,fullstack-developer-devire-warszawa-4,Devire,,20160.0 - 24360.0,,2023-12-04,Angular,fullstack,2023-12-07
214,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-remote,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
215,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-warszawa,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
216,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-lower-silesian,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
217,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-kuyavian-pomeranian,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
218,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-lodz,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
219,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-lublin,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
220,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-lubusz,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
221,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-lesser-poland,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
222,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-opole,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
223,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-subcarpathian,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
224,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-podlaskie,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
225,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-pomeranian,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
226,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-silesian,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
227,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-holy-cross,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
228,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-warmian-masurian,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
229,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-greater-poland,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
230,Senior Java Software Engineer,senior-java-software-engineer-respect-energy-west-pomeranian,Respect Energy S.A.,,25000.0 - 30000.0,,2023-12-04,Java,fullstack,2023-12-07
231,Senior Engineering Manager ( Java / JavaScript),senior-engineering-manager-java-javascript-visa-warszawa,VISA,,27000.0 - 35000.0,,2023-11-09,Java,fullstack,2023-12-07
232,Chief Fullstack Developer ( Java / JavaScript ),chief-fullstack-developer-java-javascript-visa-warszawa,VISA,,45000.0 - 55000.0,,2023-11-09,Java,fullstack,2023-12-07
233,"Director of Software Engineering - Fullstack, Java",director-of-software-engineering-fullstack-java-visa-warszawa,VISA,,35000.0 - 45000.0,,2023-11-09,Java,fullstack,2023-12-07
234,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-remote,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
235,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-lower-silesian,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
236,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-kuyavian-pomeranian,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
237,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-lodz,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
238,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-lublin,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
239,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-lubusz,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
240,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-lesser-poland,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
241,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-masovian,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
242,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-opole,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
243,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-subcarpathian,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
244,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-podlaskie,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
